from	to
1917	UMLS/C0011860
1918	UMLS/C0011860
1919	UMLS/C0011860
1920	UMLS/C0149931
1921	UMLS/C0149931
1933	UMLS/C0008049
1934	UMLS/C0019342
1935	UMLS/C0019348
1936	UMLS/C0019348
1938	UMLS/C0019345
1939	UMLS/C0019345
1940	UMLS/C0019348
1941	UMLS/C0019342
1942	UMLS/C0019342
1943	UMLS/C0009450
1944	UMLS/C0019345
1945	UMLS/C0019342
1946	UMLS/C0019342
1947	UMLS/C0019342
1948	UMLS/C0004096
1982	UMLS/C0011581
1983	UMLS/C0003469
1986	UMLS/C0027497
1986	UMLS/C0042963
1987	UMLS/C0027497
1987	UMLS/C0042963
1988	UMLS/C0042963
1989	UMLS/C0042963
1990	UMLS/C0027497
1990	UMLS/C0042963
1998	UMLS/C0024530
1999	UMLS/C0024530
2000	UMLS/C0009450
2000	UMLS/C0019682
2062	UMLS/C0011581
2063	UMLS/C0011581
2064	UMLS/C0011581
2065	UMLS/C0011581
2066	UMLS/C0020538
2067	UMLS/C0011581
2070	UMLS/C0027497
2070	UMLS/C0042963
2071	UMLS/C0027497
2071	UMLS/C0042963
2072	UMLS/C0027497
2072	UMLS/C0042963
2073	UMLS/C0027497
2073	UMLS/C0042963
2074	UMLS/C0027497
2074	UMLS/C0042963
2084	UMLS/C0030567
2085	UMLS/C0011860
2112	UMLS/C2937421
2113	UMLS/C2937421
2114	UMLS/C2937421
2115	UMLS/C2937421
2116	UMLS/C2937421
2117	UMLS/C2937421
2118	UMLS/C2937421
2119	UMLS/C2937421
2121	UMLS/C0021400
2122	UMLS/C0011581
2123	UMLS/C0011581
2124	UMLS/C0011581
2125	UMLS/C0011581
2126	UMLS/C0011581
2127	UMLS/C0011581
2128	UMLS/C0011581
2129	UMLS/C0011581
2130	UMLS/C0011581
2132	UMLS/C0011581
2133	UMLS/C0011581
2134	UMLS/C0011581
2135	UMLS/C0011581
2136	UMLS/C0011581
2137	UMLS/C0011581
2138	UMLS/C0011581
2139	UMLS/C0011581
2153	UMLS/C0012546
2153	UMLS/C0121772
2153	UMLS/C0019163
2153	UMLS/C0039614
2153	UMLS/C0043167
2154	UMLS/C0012546
2154	UMLS/C0121772
2154	UMLS/C0019163
2154	UMLS/C0039614
2154	UMLS/C0043167
2155	UMLS/C0012546
2155	UMLS/C0121772
2155	UMLS/C0019163
2155	UMLS/C0039614
2155	UMLS/C0043167
2156	UMLS/C0012546
2156	UMLS/C0121772
2156	UMLS/C0019163
2156	UMLS/C0039614
2156	UMLS/C0043167
2157	UMLS/C0012546
2157	UMLS/C0121772
2157	UMLS/C0019163
2157	UMLS/C0039614
2157	UMLS/C0043167
2158	UMLS/C0012546
2158	UMLS/C0121772
2158	UMLS/C0019163
2158	UMLS/C0039614
2158	UMLS/C0043167
2159	UMLS/C0012546
2159	UMLS/C0121772
2159	UMLS/C0019163
2159	UMLS/C0039614
2159	UMLS/C0043167
2160	UMLS/C0012546
2160	UMLS/C0121772
2160	UMLS/C0019163
2160	UMLS/C0039614
2160	UMLS/C0043167
2161	UMLS/C0025007
2161	UMLS/C0026780
2161	UMLS/C0035920
2161	UMLS/C0008049
2162	UMLS/C0025007
2162	UMLS/C0026780
2162	UMLS/C0035920
2162	UMLS/C0008049
2163	UMLS/C0025007
2163	UMLS/C0026780
2163	UMLS/C0035920
2163	UMLS/C0008049
2164	UMLS/C0025007
2164	UMLS/C0026780
2164	UMLS/C0035920
2164	UMLS/C0008049
2165	UMLS/C0025007
2165	UMLS/C0026780
2165	UMLS/C0035920
2165	UMLS/C0008049
2166	UMLS/C0021400
2167	UMLS/C0021400
2168	UMLS/C0021400
2169	UMLS/C0021400
2170	UMLS/C0021400
2171	UMLS/C0121772
2171	UMLS/C0027575
2172	UMLS/C0121772
2172	UMLS/C0027575
2173	UMLS/C0121772
2173	UMLS/C0027575
2174	UMLS/C0121772
2174	UMLS/C0027575
2175	UMLS/C0019159
2175	UMLS/C0019163
2176	UMLS/C0019159
2176	UMLS/C0019163
2177	UMLS/C0019159
2177	UMLS/C0019163
2178	UMLS/C0019159
2178	UMLS/C0019163
2179	UMLS/C0019159
2179	UMLS/C0019163
2180	UMLS/C0019159
2180	UMLS/C0019163
2181	UMLS/C0019159
2181	UMLS/C0019163
2182	UMLS/C0019159
2182	UMLS/C0019163
2183	UMLS/C0019159
2183	UMLS/C0019163
2184	UMLS/C0019159
2184	UMLS/C0019163
2185	UMLS/C0019159
2185	UMLS/C0019163
2186	UMLS/C0019159
2186	UMLS/C0019163
2187	UMLS/C0019159
2187	UMLS/C0019163
2188	UMLS/C0019159
2188	UMLS/C0019163
2190	UMLS/C0019159
2190	UMLS/C0019163
2191	UMLS/C0019159
2191	UMLS/C0019163
2192	UMLS/C0019159
2193	UMLS/C0019159
2194	UMLS/C0019163
2195	UMLS/C0019163
2196	UMLS/C0019163
2197	UMLS/C0009450
2197	UMLS/C0030358
2198	UMLS/C0009450
2198	UMLS/C0030358
2199	UMLS/C0009450
2199	UMLS/C0030358
2200	UMLS/C0009450
2200	UMLS/C0030358
2201	UMLS/C0009450
2201	UMLS/C0030358
2202	UMLS/C0021400
2203	UMLS/C0021400
2204	UMLS/C0021400
2205	UMLS/C0009450
2206	UMLS/C0009450
2207	UMLS/C0009450
2208	UMLS/C0009450
2209	UMLS/C0009450
2210	UMLS/C0009450
2211	UMLS/C0009450
2212	UMLS/C0009450
2213	UMLS/C0009450
2214	UMLS/C0008049
2225	UMLS/C0157741
2225	UMLS/C0578870
2414	UMLS/C0011860
2415	UMLS/C0011860
2416	UMLS/C0011860
2422	UMLS/C0011860
2423	UMLS/C0004096
2424	UMLS/C0004096
2425	UMLS/C0004096
2426	UMLS/C0004096
2427	UMLS/C0004096
2429	UMLS/C0026769
2430	UMLS/C0026769
2431	UMLS/C0014544
2432	UMLS/C0036572
2433	UMLS/C0036572
2434	UMLS/C0036572
2435	UMLS/C0036572
2436	UMLS/C0036572
2437	UMLS/C0036572
2438	UMLS/C0036572
2439	UMLS/C0036572
2440	UMLS/C0036572
2441	UMLS/C0036572
2442	UMLS/C0036572
2443	UMLS/C0036572
2444	UMLS/C0011860
2445	UMLS/C0011860
2446	UMLS/C0011860
2447	UMLS/C0011860
2448	UMLS/C0011603
2448	UMLS/C0279472
2449	UMLS/C0035455
2450	UMLS/C0035455
2451	UMLS/C0149931
2452	UMLS/C0149931
2453	UMLS/C0149931
2454	UMLS/C0149931
2455	UMLS/C0149931
2456	UMLS/C0149931
2460	UMLS/C0040264
2461	UMLS/C0349231
2462	UMLS/C0004096
2463	UMLS/C0009450
2463	UMLS/C0019682
2523	UMLS/C0028768
2524	UMLS/C0028768
2525	UMLS/C0030319
2526	UMLS/C0028768
2527	UMLS/C0030319
2528	UMLS/C0030319
2529	UMLS/C0349231
2530	UMLS/C0349231
2531	UMLS/C0030319
2532	UMLS/C0030319
2533	UMLS/C0030319
2534	UMLS/C0349231
2535	UMLS/C0038436
2536	UMLS/C0003469
2537	UMLS/C0003469
2538	UMLS/C0003469
2539	UMLS/C0038436
2540	UMLS/C0038436
2541	UMLS/C0349231
2542	UMLS/C0003469
2629	UMLS/C0009450
2629	UMLS/C0030358
2630	UMLS/C0002395
2750	UMLS/C1457887
2750	UMLS/C1704272
2751	UMLS/C1457887
2751	UMLS/C1704272
2753	UMLS/C0043167
2753	UMLS/C0012546
2753	UMLS/C0019163
2753	UMLS/C0032371
2753	UMLS/C0039614
2754	UMLS/C0012546
2754	UMLS/C0121772
2754	UMLS/C0019163
2754	UMLS/C0039614
2754	UMLS/C0043167
2755	UMLS/C0012546
2755	UMLS/C0121772
2755	UMLS/C0019163
2755	UMLS/C0039614
2755	UMLS/C0043167
2756	UMLS/C0012546
2756	UMLS/C0121772
2756	UMLS/C0019163
2756	UMLS/C0039614
2756	UMLS/C0043167
2757	UMLS/C0012546
2757	UMLS/C0121772
2757	UMLS/C0019163
2757	UMLS/C0039614
2757	UMLS/C0043167
2758	UMLS/C0012546
2758	UMLS/C0121772
2758	UMLS/C0019163
2758	UMLS/C0039614
2758	UMLS/C0043167
2759	UMLS/C0025007
2759	UMLS/C0026780
2759	UMLS/C0035920
2759	UMLS/C0008049
2760	UMLS/C0025007
2760	UMLS/C0026780
2760	UMLS/C0035920
2760	UMLS/C0008049
2761	UMLS/C0025007
2761	UMLS/C0026780
2761	UMLS/C0035920
2761	UMLS/C0008049
2762	UMLS/C0025007
2762	UMLS/C0026780
2762	UMLS/C0035920
2762	UMLS/C0008049
2763	UMLS/C0025007
2763	UMLS/C0026780
2763	UMLS/C0035920
2763	UMLS/C0008049
2764	UMLS/C0043167
2764	UMLS/C0012546
2764	UMLS/C0039614
2765	UMLS/C0043167
2765	UMLS/C0012546
2765	UMLS/C0039614
2766	UMLS/C0043167
2766	UMLS/C0012546
2766	UMLS/C0039614
2767	UMLS/C0043167
2767	UMLS/C0012546
2767	UMLS/C0032371
2767	UMLS/C0039614
2768	UMLS/C0043167
2768	UMLS/C0012546
2768	UMLS/C0121772
2768	UMLS/C0019163
2768	UMLS/C0027575
2768	UMLS/C0032371
2768	UMLS/C0039614
2769	UMLS/C0021400
2770	UMLS/C0021400
2771	UMLS/C0021400
2772	UMLS/C0021400
2773	UMLS/C0021400
2774	UMLS/C0021400
2775	UMLS/C0021400
2776	UMLS/C0021400
2777	UMLS/C0021400
2778	UMLS/C0121772
2779	UMLS/C0121772
2779	UMLS/C0027575
2780	UMLS/C0019159
2780	UMLS/C0019163
2781	UMLS/C0019159
2781	UMLS/C0019163
2782	UMLS/C0019159
2782	UMLS/C0019163
2783	UMLS/C0019159
2783	UMLS/C0019163
2784	UMLS/C0019159
2784	UMLS/C0019163
2785	UMLS/C0019159
2785	UMLS/C0019163
2786	UMLS/C0019159
2786	UMLS/C0019163
2787	UMLS/C0019159
2788	UMLS/C0019159
2789	UMLS/C0019159
2790	UMLS/C0019163
2791	UMLS/C0019163
2792	UMLS/C0019163
2793	UMLS/C0019163
2794	UMLS/C0009450
2794	UMLS/C0030358
2795	UMLS/C0009450
2795	UMLS/C0030358
2796	UMLS/C0021400
2797	UMLS/C0021400
2798	UMLS/C0021400
2799	UMLS/C0021400
2800	UMLS/C0021400
2802	UMLS/C0021400
2809	UMLS/C0009450
2810	UMLS/C0009450
2811	UMLS/C0009450
2812	UMLS/C0009450
2813	UMLS/C0009450
2814	UMLS/C0009450
2815	UMLS/C0011860
2816	UMLS/C0011860
2817	UMLS/C0011860
2818	UMLS/C0011860
2819	UMLS/C0011860
2820	UMLS/C0011860
2821	UMLS/C0011860
2822	UMLS/C0011860
2823	UMLS/C0011860
2824	UMLS/C0011860
2825	UMLS/C0011860
2826	UMLS/C0011860
2827	UMLS/C0011860
2828	UMLS/C0011860
2829	UMLS/C0011860
2830	UMLS/C0008049
2937	UMLS/C0011860
2938	UMLS/C0011860
2940	UMLS/C0020538
2952	UMLS/C0011860
2953	UMLS/C0027651
2954	UMLS/C0004096
2955	UMLS/C0004096
2956	UMLS/C0004096
2957	UMLS/C0004096
2958	UMLS/C0004096
2959	UMLS/C0004096
2960	UMLS/C0004096
2961	UMLS/C0004096
2962	UMLS/C0004096
2963	UMLS/C0004096
2964	UMLS/C0004096
2965	UMLS/C0004096
2966	UMLS/C0004096
2967	UMLS/C0004096
2968	UMLS/C0006266
2969	UMLS/C0149931
2969	UMLS/C0033046
2970	UMLS/C0036572
2971	UMLS/C0036572
2972	UMLS/C0036572
2973	UMLS/C0036572
2974	UMLS/C0036572
2975	UMLS/C0036572
2976	UMLS/C0036572
2977	UMLS/C0011860
2979	UMLS/C0011860
2980	UMLS/C0011860
2981	UMLS/C0011860
2982	UMLS/C0011860
2983	UMLS/C0011860
2984	UMLS/C0011860
2985	UMLS/C0011860
2986	UMLS/C0011860
2987	UMLS/C0011860
2988	UMLS/C0011860
2991	UMLS/C0004096
2992	UMLS/C0004096
2993	UMLS/C0004096
2994	UMLS/C0004096
2995	UMLS/C0004096
2996	UMLS/C0004096
2997	UMLS/C0004096
2998	UMLS/C0004096
2999	UMLS/C0004096
3000	UMLS/C0004096
3002	UMLS/C0149931
3003	UMLS/C0149931
3004	UMLS/C0149931
3005	UMLS/C0149931
3006	UMLS/C0149931
3007	UMLS/C0149931
3008	UMLS/C0149931
3009	UMLS/C0149931
3010	UMLS/C0149931
3011	UMLS/C0149931
3012	UMLS/C0149931
3013	UMLS/C0029347
3084	UMLS/C0019159
3084	UMLS/C0019163
3085	UMLS/C0009450
3085	UMLS/C0019682
3086	UMLS/C0009450
3086	UMLS/C0019682
3087	UMLS/C0009450
3087	UMLS/C0019682
3123	UMLS/C0011860
3124	UMLS/C0011860
3125	UMLS/C0011860
3126	UMLS/C0011860
3127	UMLS/C0011860
3128	UMLS/C0024530
3129	UMLS/C0024530
3130	UMLS/C0024530
3131	UMLS/C0027497
3131	UMLS/C0042963
3132	UMLS/C0027497
3132	UMLS/C0042963
3135	UMLS/C0027651
3136	UMLS/C0004096
3138	UMLS/C0004096
3140	UMLS/C0004096
3143	UMLS/C0011860
3144	UMLS/C0004096
3146	UMLS/C0349231
3147	UMLS/C0033046
3148	UMLS/C0028768
3149	UMLS/C0028768
3149	UMLS/C0011581
3150	UMLS/C0349231
3151	UMLS/C0028768
3151	UMLS/C0011581
3152	UMLS/C0033046
3153	UMLS/C0033046
3154	UMLS/C0033046
3155	UMLS/C0033046
3156	UMLS/C0011581
3157	UMLS/C0014544
3158	UMLS/C0011860
3159	UMLS/C0011860
3160	UMLS/C0349231
3161	UMLS/C0011581
3162	UMLS/C0011581
3162	UMLS/C0003469
3163	UMLS/C0011581
3163	UMLS/C0003469
3164	UMLS/C0011581
3164	UMLS/C0003469
3165	UMLS/C0021400
3166	UMLS/C0021400
3167	UMLS/C0021400
3168	UMLS/C0021400
3169	UMLS/C0021400
3215	UMLS/C0011860
3216	UMLS/C0011860
3217	UMLS/C1262313
3222	UMLS/C0024530
3223	UMLS/C0043167
3223	UMLS/C0012546
3223	UMLS/C0019163
3223	UMLS/C0032371
3223	UMLS/C0039614
3224	UMLS/C0043167
3224	UMLS/C0012546
3224	UMLS/C0019163
3224	UMLS/C0032371
3224	UMLS/C0039614
3225	UMLS/C0043167
3225	UMLS/C0012546
3225	UMLS/C0019163
3225	UMLS/C0032371
3225	UMLS/C0039614
3226	UMLS/C0043167
3226	UMLS/C0012546
3226	UMLS/C0019163
3226	UMLS/C0032371
3226	UMLS/C0039614
3227	UMLS/C0043167
3227	UMLS/C0012546
3227	UMLS/C0019163
3227	UMLS/C0032371
3227	UMLS/C0039614
3228	UMLS/C0043167
3228	UMLS/C0012546
3228	UMLS/C0121772
3228	UMLS/C0019163
3228	UMLS/C0032371
3228	UMLS/C0039614
3229	UMLS/C0043167
3229	UMLS/C0012546
3229	UMLS/C0121772
3229	UMLS/C0019163
3229	UMLS/C0032371
3229	UMLS/C0039614
3230	UMLS/C0043167
3230	UMLS/C0012546
3230	UMLS/C0121772
3230	UMLS/C0019163
3230	UMLS/C0032371
3230	UMLS/C0039614
3231	UMLS/C0043167
3231	UMLS/C0012546
3231	UMLS/C0121772
3231	UMLS/C0019163
3231	UMLS/C0032371
3231	UMLS/C0039614
3232	UMLS/C0043167
3232	UMLS/C0012546
3232	UMLS/C0121772
3232	UMLS/C0019163
3232	UMLS/C0032371
3232	UMLS/C0039614
3233	UMLS/C0043167
3233	UMLS/C0012546
3233	UMLS/C0121772
3233	UMLS/C0019163
3233	UMLS/C0032371
3233	UMLS/C0039614
3234	UMLS/C0043167
3234	UMLS/C0012546
3234	UMLS/C0121772
3234	UMLS/C0019163
3234	UMLS/C0032371
3234	UMLS/C0039614
3235	UMLS/C0043167
3235	UMLS/C0012546
3235	UMLS/C0121772
3235	UMLS/C0019163
3235	UMLS/C0032371
3235	UMLS/C0039614
3236	UMLS/C0043167
3236	UMLS/C0012546
3236	UMLS/C0121772
3236	UMLS/C0019163
3236	UMLS/C0032371
3236	UMLS/C0039614
3237	UMLS/C0043167
3237	UMLS/C0012546
3237	UMLS/C0121772
3237	UMLS/C0019163
3237	UMLS/C0032371
3237	UMLS/C0039614
3238	UMLS/C0043167
3238	UMLS/C0012546
3238	UMLS/C0121772
3238	UMLS/C0032371
3238	UMLS/C0039614
3239	UMLS/C0043167
3239	UMLS/C0012546
3239	UMLS/C0121772
3239	UMLS/C0032371
3239	UMLS/C0039614
3240	UMLS/C0012546
3240	UMLS/C0019163
3240	UMLS/C0039614
3240	UMLS/C0043167
3241	UMLS/C0012546
3241	UMLS/C0019163
3241	UMLS/C0039614
3241	UMLS/C0043167
3242	UMLS/C0012546
3242	UMLS/C0019163
3242	UMLS/C0039614
3242	UMLS/C0043167
3243	UMLS/C0012546
3243	UMLS/C0121772
3243	UMLS/C0019163
3243	UMLS/C0039614
3243	UMLS/C0043167
3244	UMLS/C0012546
3244	UMLS/C0121772
3244	UMLS/C0019163
3244	UMLS/C0039614
3244	UMLS/C0043167
3245	UMLS/C0012546
3245	UMLS/C0121772
3245	UMLS/C0019163
3245	UMLS/C0039614
3245	UMLS/C0043167
3246	UMLS/C0012546
3246	UMLS/C0121772
3246	UMLS/C0019163
3246	UMLS/C0039614
3246	UMLS/C0043167
3247	UMLS/C0012546
3247	UMLS/C0121772
3247	UMLS/C0019163
3247	UMLS/C0039614
3247	UMLS/C0043167
3248	UMLS/C0012546
3248	UMLS/C0121772
3248	UMLS/C0019163
3248	UMLS/C0039614
3248	UMLS/C0043167
3249	UMLS/C0012546
3249	UMLS/C0039614
3249	UMLS/C0043167
3249	UMLS/C0019163
3249	UMLS/C0121772
3250	UMLS/C0012546
3250	UMLS/C0039614
3250	UMLS/C0043167
3250	UMLS/C0019163
3250	UMLS/C0121772
3251	UMLS/C0012546
3251	UMLS/C0039614
3251	UMLS/C0043167
3252	UMLS/C0043167
3252	UMLS/C0012546
3252	UMLS/C0039614
3253	UMLS/C0043167
3253	UMLS/C0012546
3253	UMLS/C0039614
3254	UMLS/C0012546
3254	UMLS/C0039614
3254	UMLS/C0043167
3255	UMLS/C0043167
3255	UMLS/C0012546
3255	UMLS/C0039614
3256	UMLS/C0012546
3256	UMLS/C0039614
3256	UMLS/C0043167
3257	UMLS/C0043167
3257	UMLS/C0012546
3257	UMLS/C0039614
3258	UMLS/C0043167
3258	UMLS/C0012546
3258	UMLS/C0039614
3259	UMLS/C0043167
3259	UMLS/C0012546
3259	UMLS/C0039614
3260	UMLS/C0043167
3260	UMLS/C0012546
3260	UMLS/C0039614
3261	UMLS/C0004096
3262	UMLS/C0004096
3263	UMLS/C0004096
3264	UMLS/C0004096
3265	UMLS/C0035455
3266	UMLS/C0004096
3267	UMLS/C0027651
3268	UMLS/C0007097
3272	UMLS/C0011860
3273	UMLS/C0011860
3274	UMLS/C0011860
3275	UMLS/C0011860
3276	UMLS/C0036690
3277	UMLS/C0333641
3279	UMLS/C0033860
3280	UMLS/C0004096
3281	UMLS/C0004096
3282	UMLS/C0004096
3283	UMLS/C0021400
3284	UMLS/C0121772
3285	UMLS/C0121772
3286	UMLS/C0121772
3287	UMLS/C0121772
3288	UMLS/C0019163
3289	UMLS/C0019159
3289	UMLS/C0019163
3290	UMLS/C0019159
3290	UMLS/C0019163
3291	UMLS/C0019159
3291	UMLS/C0019163
3292	UMLS/C0019159
3292	UMLS/C0019163
3293	UMLS/C0019159
3293	UMLS/C0019163
3294	UMLS/C0019159
3294	UMLS/C0019163
3295	UMLS/C0019159
3295	UMLS/C0019163
3296	UMLS/C0019159
3296	UMLS/C0019163
3297	UMLS/C0019159
3297	UMLS/C0019163
3298	UMLS/C0019159
3298	UMLS/C0019163
3299	UMLS/C0019159
3300	UMLS/C0019159
3301	UMLS/C0019159
3302	UMLS/C0019159
3303	UMLS/C0029882
3304	UMLS/C0019163
3305	UMLS/C0019163
3306	UMLS/C0019163
3307	UMLS/C0019163
3308	UMLS/C0009450
3309	UMLS/C0019348
3310	UMLS/C0019348
3311	UMLS/C0019348
3312	UMLS/C0019348
3313	UMLS/C0019348
3314	UMLS/C0019348
3315	UMLS/C0009450
3315	UMLS/C0030358
3316	UMLS/C0009450
3316	UMLS/C0030358
3317	UMLS/C0009450
3317	UMLS/C0030358
3318	UMLS/C0009450
3318	UMLS/C0030358
3319	UMLS/C0009450
3319	UMLS/C0030358
3320	UMLS/C0009450
3320	UMLS/C0030358
3321	UMLS/C0021400
3322	UMLS/C0021400
3323	UMLS/C0021400
3324	UMLS/C0025007
3324	UMLS/C0026780
3324	UMLS/C0035920
3325	UMLS/C0025007
3325	UMLS/C0026780
3325	UMLS/C0035920
3326	UMLS/C0025007
3326	UMLS/C0026780
3326	UMLS/C0035920
3327	UMLS/C0025007
3327	UMLS/C0026780
3327	UMLS/C0035920
3328	UMLS/C0025007
3328	UMLS/C0026780
3328	UMLS/C0035920
3329	UMLS/C0025007
3329	UMLS/C0026780
3329	UMLS/C0035920
3330	UMLS/C0025007
3330	UMLS/C0026780
3330	UMLS/C0035920
3335	UMLS/C0009450
3336	UMLS/C0009450
3337	UMLS/C0009450
3338	UMLS/C0009450
3342	UMLS/C0011581
3343	UMLS/C0038436
3344	UMLS/C0011581
3345	UMLS/C0009450
3346	UMLS/C0009450
3347	UMLS/C0009450
3348	UMLS/C0009450
3349	UMLS/C0009450
3350	UMLS/C0009450
3351	UMLS/C0009450
3352	UMLS/C0009450
3353	UMLS/C0009404
3355	UMLS/C0149931
3357	UMLS/C0021400
3384	UMLS/C0001144
3385	UMLS/C0033860
3386	UMLS/C0020564
3387	UMLS/C0020538
3388	UMLS/C0018801
3388	UMLS/C0730345
3389	UMLS/C0043167
3389	UMLS/C0012546
3389	UMLS/C0039614
3390	UMLS/C0004153
3391	UMLS/C0004153
3392	UMLS/C0004153
3393	UMLS/C0004153
3394	UMLS/C0004153
3395	UMLS/C0011884
3396	UMLS/C0004153
3397	UMLS/C0004153
3398	UMLS/C0004153
3399	UMLS/C0004153
3400	UMLS/C0004153
3401	UMLS/C0004153
3402	UMLS/C0004153
3403	UMLS/C0004153
3404	UMLS/C0004153
3405	UMLS/C0004153
3406	UMLS/C0020619
3407	UMLS/C2937421
3408	UMLS/C2937421
3409	UMLS/C2937421
3410	UMLS/C0004096
3411	UMLS/C0004096
3412	UMLS/C0004096
3413	UMLS/C0004096
3414	UMLS/C0004096
3415	UMLS/C0035455
3416	UMLS/C0004096
3417	UMLS/C0004096
3418	UMLS/C0004096
3419	UMLS/C0004096
3420	UMLS/C0004096
3421	UMLS/C0004096
3422	UMLS/C0004096
3423	UMLS/C0035455
3424	UMLS/C0004096
3429	UMLS/C0004096
3430	UMLS/C0040038
3430	UMLS/C0040053
3431	UMLS/C0040053
3432	UMLS/C0017185
3433	UMLS/C0027651
3434	UMLS/C0027651
3435	UMLS/C0004096
3436	UMLS/C0004096
3437	UMLS/C0004096
3438	UMLS/C0035455
3439	UMLS/C0011603
3439	UMLS/C0279472
3440	UMLS/C0011603
3440	UMLS/C0279472
3441	UMLS/C0029456
3442	UMLS/C0011603
3442	UMLS/C0036508
3443	UMLS/C0014544
3444	UMLS/C0014544
3445	UMLS/C1835686
3446	UMLS/C1835686
3447	UMLS/C0021099
3448	UMLS/C1835686
3450	UMLS/C0035258
3451	UMLS/C0030567
3452	UMLS/C0011860
3453	UMLS/C0011860
3454	UMLS/C0011860
3455	UMLS/C0011860
3456	UMLS/C0011860
3457	UMLS/C0011860
3458	UMLS/C0011860
3459	UMLS/C0011860
3460	UMLS/C0011860
3461	UMLS/C0011860
3462	UMLS/C0011860
3463	UMLS/C0004096
3464	UMLS/C0004096
3469	UMLS/C0035455
3470	UMLS/C0035455
3471	UMLS/C0035455
3472	UMLS/C0149931
3473	UMLS/C0149931
3474	UMLS/C0149931
3474	UMLS/C0236018
3475	UMLS/C0149931
3476	UMLS/C0149931
3477	UMLS/C0149931
3478	UMLS/C0149931
3479	UMLS/C0149931
3480	UMLS/C0149931
3481	UMLS/C0149931
3482	UMLS/C0149931
3483	UMLS/C0149931
3484	UMLS/C0149931
3485	UMLS/C0149931
3486	UMLS/C0149931
3487	UMLS/C0149931
3488	UMLS/C0149931
3489	UMLS/C0149931
3490	UMLS/C0149931
3491	UMLS/C0149931
3492	UMLS/C0149931
3493	UMLS/C0149931
3494	UMLS/C0149931
3495	UMLS/C0149931
3496	UMLS/C0149931
3497	UMLS/C0024299
3497	UMLS/C0024305
3498	UMLS/C0023418
3499	UMLS/C0024299
3499	UMLS/C0024305
3500	UMLS/C0024299
3500	UMLS/C0024305
3501	UMLS/C0024299
3501	UMLS/C0024305
3502	UMLS/C0024299
3502	UMLS/C0024305
3510	UMLS/C0042024
3516	UMLS/C0020538
3517	UMLS/C0001144
3518	UMLS/C0033860
3519	UMLS/C0033860
3520	UMLS/C0033860
3521	UMLS/C0009450
3521	UMLS/C0004611
3522	UMLS/C0009450
3522	UMLS/C0004611
3523	UMLS/C0004153
3524	UMLS/C0004153
3525	UMLS/C0004153
3526	UMLS/C0004153
3527	UMLS/C0004153
3528	UMLS/C0004153
3529	UMLS/C0004153
3530	UMLS/C0004153
3531	UMLS/C0004153
3532	UMLS/C0004153
3533	UMLS/C0004153
3534	UMLS/C3263723
3537	UMLS/C0011860
3538	UMLS/C0035455
3539	UMLS/C0035455
3540	UMLS/C0035455
3541	UMLS/C0036341
3542	UMLS/C0027651
3543	UMLS/C0021390
3544	UMLS/C0242339
3545	UMLS/C0011860
3546	UMLS/C0011860
3547	UMLS/C0011860
3548	UMLS/C0009450
3548	UMLS/C0004611
3549	UMLS/C0009450
3549	UMLS/C0004611
3550	UMLS/C0009450
3550	UMLS/C0004611
3551	UMLS/C0009450
3551	UMLS/C0004611
3552	UMLS/C0009450
3552	UMLS/C0004611
3553	UMLS/C1835686
3554	UMLS/C0009450
3554	UMLS/C0004611
3555	UMLS/C0152020
3556	UMLS/C0011581
3557	UMLS/C0030193
3557	UMLS/C0021368
3558	UMLS/C0028754
3559	UMLS/C0028754
3560	UMLS/C0028754
3561	UMLS/C0028754
3563	UMLS/C0011581
3565	UMLS/C0011860
3566	UMLS/C0036690
3567	UMLS/C0036690
3568	UMLS/C0010200
3569	UMLS/C0010200
3570	UMLS/C0011860
3571	UMLS/C0002395
3572	UMLS/C0002395
3573	UMLS/C0036341
3574	UMLS/C0004096
3575	UMLS/C0019196
3576	UMLS/C0007787
3577	UMLS/C0038454
3578	UMLS/C0011860
3579	UMLS/C0006625
3580	UMLS/C0003873
3581	UMLS/C0024299
3581	UMLS/C0024305
3586	UMLS/C0004096
3588	UMLS/C0035455
3589	UMLS/C0035455
3590	UMLS/C0033038
3591	UMLS/C0005586
3592	UMLS/C0003873
3593	UMLS/C0035455
3594	UMLS/C3263723
3595	UMLS/C0004096
3596	UMLS/C0004096
3597	UMLS/C0004096
3598	UMLS/C0035455
3599	UMLS/C0524620
3600	UMLS/C0011860
3601	UMLS/C0035455
3602	UMLS/C0004096
3603	UMLS/C0004096
3604	UMLS/C0004096
3605	UMLS/C0004096
3606	UMLS/C0029456
3607	UMLS/C0029456
3608	UMLS/C0014544
3610	UMLS/C0029408
3611	UMLS/C0149931
3612	UMLS/C0149931
3613	UMLS/C0020557
3614	UMLS/C0004238
3615	UMLS/C0007222
3616	UMLS/C0020557
3617	UMLS/C0020557
3618	UMLS/C0242339
3619	UMLS/C0242339
3620	UMLS/C0242339
3621	UMLS/C0003811
3622	UMLS/C0036572
3623	UMLS/C0851578
3624	UMLS/C0011860
3625	UMLS/C0011860
3626	UMLS/C0024299
3626	UMLS/C0024305
3627	UMLS/C0024299
3627	UMLS/C0024305
3628	UMLS/C0024299
3628	UMLS/C0024305
3629	UMLS/C0024299
3629	UMLS/C0024305
3630	UMLS/C0024299
3630	UMLS/C0024305
3631	UMLS/C0024299
3631	UMLS/C0024305
